epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
133,652.857,1.03039,1.63788,0.7602,1.32025,0.68503,0.64923,0.67155,0.40247,0.68041,0.64611,0.66167,0.38213,1.48602,2.47131,1.28294,1.74253,0.0011288,0.0011288,0.0011288
134,657.638,1.02601,1.64197,0.78026,1.31805,0.65398,0.66763,0.67956,0.38068,0.65044,0.69432,0.69091,0.37525,1.54602,2.65734,1.27977,1.80759,0.0011222,0.0011222,0.0011222
135,662.312,1.00943,1.62231,0.75867,1.30832,0.68031,0.60346,0.63896,0.36452,0.64486,0.67662,0.6516,0.36026,1.5147,2.5974,1.34735,1.75321,0.0011156,0.0011156,0.0011156
136,666.975,1.02423,1.62612,0.77307,1.32104,0.6617,0.65672,0.65849,0.39074,0.65531,0.681,0.66516,0.37496,1.50744,2.59998,1.2981,1.72959,0.001109,0.001109,0.001109
137,671.679,1.01879,1.60925,0.74576,1.30279,0.71542,0.55224,0.6542,0.37722,0.71542,0.55224,0.65237,0.36088,1.52369,2.66374,1.3934,1.77707,0.0011024,0.0011024,0.0011024
138,676.375,0.97848,1.594,0.73012,1.29146,0.66505,0.63682,0.66393,0.38742,0.66709,0.64179,0.66463,0.37283,1.53164,2.64606,1.36137,1.78404,0.0010958,0.0010958,0.0010958
139,681.252,0.96931,1.54581,0.70283,1.26892,0.75137,0.57214,0.67985,0.39236,0.72933,0.57214,0.6794,0.37949,1.53095,2.65328,1.33406,1.8132,0.0010892,0.0010892,0.0010892
140,686.259,0.96306,1.5212,0.70214,1.26981,0.78428,0.56072,0.66563,0.40855,0.79124,0.56569,0.66824,0.38567,1.51094,2.63833,1.31484,1.75216,0.0010826,0.0010826,0.0010826
141,691.248,0.97878,1.54481,0.72101,1.28322,0.68165,0.59654,0.64656,0.37863,0.64008,0.62687,0.65123,0.36734,1.54533,2.74021,1.45494,1.81713,0.001076,0.001076,0.001076
142,696.224,0.99823,1.59495,0.73937,1.28999,0.67742,0.66667,0.67692,0.3854,0.66243,0.68657,0.67927,0.3796,1.53048,2.52995,1.37458,1.77481,0.0010694,0.0010694,0.0010694
143,701.187,1.00564,1.61213,0.76336,1.30378,0.70841,0.60199,0.66545,0.37496,0.68902,0.61194,0.66122,0.35844,1.51281,2.80963,1.32191,1.75774,0.0010628,0.0010628,0.0010628
144,706.145,1.00642,1.59392,0.75454,1.30942,0.6552,0.66169,0.63984,0.36897,0.67464,0.68085,0.65153,0.35282,1.54611,2.88099,1.29308,1.81484,0.0010562,0.0010562,0.0010562
145,711.081,0.94554,1.54064,0.69991,1.2547,0.7283,0.63682,0.66186,0.38098,0.67605,0.68657,0.66404,0.36061,1.53729,2.62761,1.34539,1.76274,0.0010496,0.0010496,0.0010496
146,715.976,0.99894,1.56214,0.73991,1.30492,0.62363,0.67164,0.64894,0.3791,0.62314,0.67164,0.63865,0.35359,1.50064,2.69897,1.37079,1.72433,0.001043,0.001043,0.001043
147,720.958,0.97083,1.55499,0.7329,1.29722,0.67126,0.62687,0.65086,0.38694,0.68975,0.64179,0.66751,0.37534,1.52966,2.7397,1.30856,1.80363,0.0010364,0.0010364,0.0010364
148,725.947,0.99838,1.56466,0.73716,1.28094,0.67103,0.67164,0.69365,0.3988,0.68522,0.66667,0.69183,0.38397,1.49684,2.71269,1.31644,1.71164,0.0010298,0.0010298,0.0010298
149,730.878,1.00975,1.6106,0.76508,1.31256,0.66967,0.63542,0.64013,0.36022,0.67466,0.63967,0.66065,0.34973,1.57331,2.66994,1.37273,1.87509,0.0010232,0.0010232,0.0010232
150,735.831,1.00432,1.56494,0.74512,1.30452,0.66618,0.60697,0.63568,0.35214,0.69782,0.59742,0.64921,0.35066,1.57931,2.72076,1.3874,1.89761,0.0010166,0.0010166,0.0010166
151,740.526,0.98939,1.58718,0.73995,1.27597,0.69545,0.57214,0.61495,0.36305,0.709,0.58209,0.64041,0.34572,1.54402,2.68001,1.38395,1.80022,0.00101,0.00101,0.00101
152,745.217,0.94128,1.54164,0.67685,1.23996,0.61391,0.66169,0.64282,0.36555,0.61391,0.66169,0.64635,0.357,1.5629,2.57832,1.41481,1.80628,0.0010034,0.0010034,0.0010034
153,749.909,0.93409,1.51415,0.69042,1.23758,0.67856,0.64179,0.66064,0.39654,0.65557,0.65174,0.66542,0.3696,1.55654,2.74103,1.40087,1.80553,0.0009968,0.0009968,0.0009968
154,754.613,0.96469,1.56488,0.69702,1.26846,0.70633,0.60199,0.66858,0.3866,0.7111,0.60199,0.66857,0.37425,1.56416,2.88285,1.37093,1.82653,0.0009902,0.0009902,0.0009902
155,759.301,0.95765,1.53361,0.69353,1.24938,0.6761,0.64179,0.66106,0.37706,0.67664,0.64179,0.65833,0.36326,1.58772,2.822,1.4466,1.82076,0.0009836,0.0009836,0.0009836
156,764.103,0.93854,1.51398,0.68209,1.23508,0.68238,0.64132,0.66503,0.38997,0.68767,0.64629,0.65998,0.37591,1.54798,2.68885,1.32304,1.8216,0.000977,0.000977,0.000977
157,768.754,0.96447,1.53335,0.69281,1.25965,0.7187,0.57711,0.64385,0.37424,0.7249,0.58209,0.64113,0.35854,1.55952,2.78335,1.38155,1.79816,0.0009704,0.0009704,0.0009704
158,773.465,0.93449,1.4863,0.67301,1.23304,0.61014,0.67662,0.66685,0.38254,0.65476,0.63184,0.67189,0.37612,1.55313,2.78483,1.34455,1.82002,0.0009638,0.0009638,0.0009638
159,778.121,0.96024,1.5337,0.67793,1.25526,0.62844,0.61194,0.62602,0.37936,0.62833,0.61692,0.63346,0.36435,1.52244,2.78922,1.45523,1.78535,0.0009572,0.0009572,0.0009572
160,782.78,0.91593,1.48826,0.66555,1.23302,0.62994,0.62672,0.64544,0.39524,0.69379,0.58617,0.64899,0.37426,1.48336,2.71637,1.42371,1.74482,0.0009506,0.0009506,0.0009506
161,787.464,0.92093,1.47931,0.66493,1.23939,0.69323,0.56213,0.63518,0.36467,0.69936,0.5671,0.63805,0.35313,1.57388,2.71245,1.44559,1.83457,0.000944,0.000944,0.000944
162,792.156,0.92763,1.47963,0.66914,1.22422,0.71809,0.57028,0.64942,0.38681,0.6601,0.62189,0.65887,0.37064,1.51409,2.72216,1.4606,1.75124,0.0009374,0.0009374,0.0009374
163,796.818,0.90781,1.47728,0.66134,1.23391,0.61833,0.71144,0.68194,0.40352,0.63355,0.69672,0.67964,0.3887,1.49782,2.76253,1.32179,1.73168,0.0009308,0.0009308,0.0009308
164,801.551,0.90611,1.46418,0.64578,1.21682,0.71171,0.54229,0.66286,0.39413,0.72047,0.54726,0.65103,0.37471,1.53187,2.96533,1.41586,1.78454,0.0009242,0.0009242,0.0009242
165,806.252,0.91755,1.50345,0.68992,1.24314,0.65458,0.63682,0.64931,0.39222,0.67055,0.65174,0.66847,0.37717,1.5007,2.7579,1.38994,1.75567,0.0009176,0.0009176,0.0009176
166,810.916,0.94365,1.50858,0.68557,1.25002,0.68201,0.6189,0.64435,0.39314,0.6875,0.62388,0.64224,0.36133,1.52504,2.81673,1.3663,1.81903,0.000911,0.000911,0.000911
167,815.601,0.94671,1.53291,0.67956,1.25784,0.64756,0.66729,0.66538,0.38547,0.65406,0.69154,0.67485,0.36807,1.54124,2.67346,1.34547,1.86595,0.0009044,0.0009044,0.0009044
168,820.343,0.9189,1.49166,0.66189,1.24173,0.6402,0.65508,0.66112,0.401,0.64333,0.66406,0.6572,0.37674,1.51357,2.69933,1.34476,1.80573,0.0008978,0.0008978,0.0008978
169,825.325,0.89119,1.46085,0.64796,1.22135,0.69949,0.63184,0.65911,0.38493,0.69736,0.64199,0.66393,0.37189,1.53915,2.71955,1.37934,1.80511,0.0008912,0.0008912,0.0008912
170,830.152,0.90514,1.4744,0.65331,1.22552,0.61581,0.68657,0.65059,0.3891,0.64531,0.68159,0.64986,0.36849,1.5395,2.74451,1.38919,1.82018,0.0008846,0.0008846,0.0008846
171,834.844,0.93253,1.46609,0.65949,1.22745,0.60736,0.62687,0.61899,0.37108,0.65634,0.60812,0.63508,0.35657,1.53011,2.8779,1.39949,1.80058,0.000878,0.000878,0.000878
172,839.54,0.92021,1.49331,0.6634,1.23406,0.65792,0.65068,0.65631,0.38726,0.65792,0.6698,0.66055,0.37832,1.52488,2.77951,1.37048,1.77547,0.0008714,0.0008714,0.0008714
173,844.229,0.91994,1.47908,0.67029,1.22404,0.68635,0.64179,0.67729,0.39287,0.69167,0.64677,0.68482,0.38896,1.5773,2.74486,1.32445,1.83815,0.0008648,0.0008648,0.0008648
174,848.939,0.91239,1.48326,0.65966,1.2271,0.70712,0.63184,0.66928,0.38935,0.71232,0.63184,0.66819,0.37693,1.54001,2.63314,1.32826,1.77838,0.0008582,0.0008582,0.0008582
175,853.602,0.91234,1.49042,0.65694,1.22737,0.68722,0.64677,0.67546,0.39567,0.69251,0.65174,0.6805,0.37311,1.53659,2.79178,1.32236,1.81868,0.0008516,0.0008516,0.0008516
176,858.311,0.90698,1.45976,0.63987,1.2162,0.6534,0.61901,0.65255,0.38126,0.7061,0.6096,0.66226,0.3613,1.54078,2.72744,1.42901,1.825,0.000845,0.000845,0.000845
177,862.984,0.89372,1.44948,0.63057,1.20127,0.62234,0.67164,0.63845,0.37512,0.63038,0.68727,0.67502,0.36819,1.5372,2.81123,1.37388,1.81613,0.0008384,0.0008384,0.0008384
178,867.88,0.89603,1.43224,0.63518,1.20694,0.65766,0.63184,0.65465,0.39487,0.66801,0.64179,0.66478,0.36893,1.53999,2.77,1.34851,1.78336,0.0008318,0.0008318,0.0008318
179,872.651,0.88942,1.42768,0.65173,1.21159,0.68032,0.62189,0.65534,0.39213,0.68533,0.62687,0.65483,0.37493,1.53268,2.79129,1.39954,1.79495,0.0008252,0.0008252,0.0008252
180,877.355,0.89801,1.43274,0.65094,1.22485,0.67481,0.62189,0.66147,0.3834,0.67281,0.62687,0.66062,0.36815,1.49045,2.78317,1.44253,1.73012,0.0008186,0.0008186,0.0008186
181,882.038,0.90495,1.45995,0.65226,1.21659,0.69109,0.61194,0.65271,0.37464,0.69266,0.61194,0.65032,0.35664,1.46941,2.79471,1.41311,1.76375,0.000812,0.000812,0.000812
182,886.69,0.87212,1.42002,0.62686,1.19419,0.70632,0.59827,0.65355,0.40022,0.72214,0.60697,0.65084,0.36918,1.46533,2.79377,1.47683,1.71872,0.0008054,0.0008054,0.0008054
183,891.489,0.90289,1.45172,0.66134,1.22205,0.72447,0.61485,0.67139,0.38883,0.69752,0.64247,0.67891,0.38006,1.51309,2.86409,1.43529,1.73284,0.0007988,0.0007988,0.0007988
184,896.214,0.88569,1.44185,0.63308,1.20441,0.64488,0.62687,0.6431,0.37532,0.69372,0.59701,0.64375,0.35422,1.54267,3.02379,1.45367,1.78282,0.0007922,0.0007922,0.0007922
185,900.891,0.88492,1.43675,0.63237,1.2051,0.70524,0.62687,0.67216,0.40397,0.67576,0.65672,0.67547,0.38433,1.50744,2.657,1.35912,1.76061,0.0007856,0.0007856,0.0007856
186,905.619,0.90093,1.41625,0.62076,1.20232,0.69971,0.63184,0.65728,0.40207,0.68148,0.63682,0.65878,0.38683,1.49066,2.83528,1.38543,1.71562,0.000779,0.000779,0.000779
187,910.318,0.9004,1.40025,0.63789,1.21426,0.65549,0.62687,0.64256,0.38741,0.66589,0.63682,0.64818,0.36607,1.49917,2.7745,1.39125,1.76833,0.0007724,0.0007724,0.0007724
188,915.025,0.86957,1.39686,0.6037,1.19255,0.70337,0.60166,0.65295,0.4002,0.70337,0.60166,0.64365,0.37622,1.52542,2.86614,1.42285,1.81339,0.0007658,0.0007658,0.0007658
189,919.686,0.88593,1.41418,0.62608,1.21194,0.68009,0.61194,0.65211,0.38671,0.68814,0.61194,0.65984,0.37865,1.51749,2.70973,1.39989,1.80615,0.0007592,0.0007592,0.0007592
190,924.372,0.86911,1.40343,0.61043,1.17899,0.66286,0.66515,0.68458,0.40431,0.67529,0.67164,0.69257,0.38667,1.53665,2.81568,1.33394,1.84535,0.0007526,0.0007526,0.0007526
191,929.112,0.8764,1.41319,0.62907,1.19739,0.65254,0.63535,0.63054,0.37947,0.66787,0.65028,0.63489,0.36493,1.54209,2.66329,1.44069,1.8387,0.000746,0.000746,0.000746
192,933.901,0.85792,1.37783,0.61622,1.20021,0.63178,0.64179,0.65108,0.38515,0.64679,0.65672,0.65459,0.37791,1.52693,2.72161,1.41999,1.79935,0.0007394,0.0007394,0.0007394
193,938.913,0.86454,1.37963,0.6065,1.18659,0.7199,0.62656,0.6657,0.39563,0.72562,0.63153,0.66502,0.38377,1.4985,2.73992,1.34759,1.77714,0.0007328,0.0007328,0.0007328
194,943.859,0.88261,1.42063,0.61799,1.18998,0.7025,0.6579,0.67908,0.40058,0.73141,0.65032,0.67924,0.38976,1.47855,2.84736,1.30231,1.75548,0.0007262,0.0007262,0.0007262
195,948.762,0.85272,1.39572,0.60284,1.18317,0.703,0.62413,0.66216,0.39223,0.69179,0.61418,0.65551,0.37319,1.50582,2.99353,1.43366,1.74268,0.0007196,0.0007196,0.0007196
196,953.772,0.85039,1.37293,0.59177,1.18837,0.60139,0.70558,0.65714,0.3941,0.60563,0.71056,0.65497,0.38096,1.51137,2.73746,1.36946,1.78657,0.000713,0.000713,0.000713
197,958.749,0.87217,1.3946,0.60637,1.18508,0.71733,0.58209,0.64531,0.39608,0.73411,0.57693,0.64067,0.37627,1.49278,2.74393,1.36937,1.76153,0.0007064,0.0007064,0.0007064
198,963.509,0.84386,1.37321,0.60766,1.17365,0.6726,0.65174,0.64821,0.39234,0.67507,0.65174,0.64126,0.37172,1.49572,2.79771,1.39405,1.75178,0.0006998,0.0006998,0.0006998
199,968.158,0.85951,1.39939,0.62148,1.1875,0.68766,0.61194,0.65219,0.39972,0.69325,0.61692,0.65938,0.37868,1.49499,2.85274,1.36787,1.7596,0.0006932,0.0006932,0.0006932
200,972.896,0.8564,1.37781,0.61036,1.1809,0.65624,0.65174,0.6682,0.40108,0.66125,0.65672,0.66915,0.38446,1.53164,2.85933,1.34203,1.81963,0.0006866,0.0006866,0.0006866
201,977.689,0.8552,1.3536,0.61814,1.1833,0.70833,0.60697,0.64457,0.38417,0.72574,0.62189,0.65441,0.37201,1.5394,2.72877,1.42893,1.83761,0.00068,0.00068,0.00068
202,982.296,0.87264,1.37239,0.6069,1.18182,0.74816,0.57711,0.66633,0.40268,0.74816,0.57711,0.65134,0.37897,1.48975,2.68454,1.41101,1.74768,0.0006734,0.0006734,0.0006734
203,986.894,0.87154,1.38036,0.59266,1.18377,0.73495,0.60697,0.70188,0.4249,0.72893,0.60199,0.68224,0.4081,1.44969,2.56459,1.33644,1.67912,0.0006668,0.0006668,0.0006668
204,991.708,0.87083,1.38731,0.61489,1.19212,0.66585,0.63184,0.66769,0.40194,0.65681,0.62687,0.65754,0.38305,1.4756,2.73751,1.37056,1.70974,0.0006602,0.0006602,0.0006602
205,996.66,0.83842,1.36433,0.58738,1.16851,0.65283,0.65488,0.64204,0.3968,0.65692,0.65672,0.64448,0.38408,1.49361,2.80173,1.40893,1.75607,0.0006536,0.0006536,0.0006536
206,1001.63,0.84998,1.36347,0.5929,1.18024,0.68551,0.61692,0.6629,0.39807,0.69685,0.62687,0.6583,0.37912,1.48438,2.82214,1.36538,1.75954,0.000647,0.000647,0.000647
207,1006.67,0.83991,1.37298,0.58071,1.17304,0.66078,0.63963,0.66293,0.41193,0.65237,0.64421,0.6645,0.39225,1.47768,2.77575,1.35185,1.75529,0.0006404,0.0006404,0.0006404
208,1011.41,0.82996,1.3409,0.57399,1.16008,0.68638,0.63153,0.66351,0.4044,0.68638,0.63153,0.65954,0.39163,1.49107,2.78616,1.37545,1.7326,0.0006338,0.0006338,0.0006338
209,1016.34,0.85948,1.3438,0.59339,1.18059,0.67422,0.60747,0.63927,0.39714,0.69078,0.6224,0.65114,0.36976,1.51376,2.8274,1.3742,1.77477,0.0006272,0.0006272,0.0006272
210,1021.28,0.83251,1.32283,0.57884,1.15607,0.67245,0.61282,0.63924,0.38785,0.68356,0.62687,0.65961,0.37446,1.52128,2.79965,1.40747,1.76505,0.0006206,0.0006206,0.0006206
211,1026.26,0.82851,1.33651,0.59001,1.16422,0.68057,0.57711,0.63018,0.38799,0.68643,0.58209,0.63938,0.37061,1.54681,2.8566,1.49094,1.80245,0.000614,0.000614,0.000614
212,1031.23,0.81225,1.32802,0.57868,1.15383,0.72986,0.61831,0.66585,0.39437,0.7517,0.63682,0.68528,0.38183,1.53543,2.87082,1.28395,1.79718,0.0006074,0.0006074,0.0006074
213,1036.21,0.81611,1.33346,0.58343,1.15866,0.59759,0.66169,0.63437,0.37893,0.61566,0.66944,0.64463,0.36852,1.52892,2.89458,1.36675,1.79703,0.0006008,0.0006008,0.0006008
214,1041.16,0.81717,1.33802,0.58042,1.15455,0.67095,0.65174,0.67846,0.4014,0.68514,0.64955,0.68185,0.38801,1.49474,2.6554,1.32361,1.73513,0.0005942,0.0005942,0.0005942
215,1046.13,0.80574,1.34881,0.55561,1.13536,0.69137,0.61296,0.65564,0.37419,0.74868,0.57214,0.65875,0.37535,1.51985,2.7405,1.38994,1.78719,0.0005876,0.0005876,0.0005876
216,1051.15,0.83333,1.32308,0.55757,1.16413,0.73686,0.59701,0.65565,0.39915,0.73321,0.60199,0.65577,0.37708,1.49887,2.93266,1.42636,1.79257,0.000581,0.000581,0.000581
217,1056.11,0.82546,1.35201,0.5736,1.15747,0.66997,0.62189,0.64879,0.38648,0.67533,0.62687,0.66409,0.38316,1.53123,2.7731,1.41222,1.79793,0.0005744,0.0005744,0.0005744
218,1061.11,0.8169,1.32796,0.57768,1.16088,0.6762,0.63682,0.6545,0.39085,0.68179,0.62891,0.65941,0.37393,1.49674,2.84597,1.3911,1.758,0.0005678,0.0005678,0.0005678
219,1066.11,0.80409,1.30323,0.55841,1.1396,0.67196,0.63186,0.65668,0.39354,0.68694,0.65672,0.67442,0.37592,1.49861,2.75127,1.41882,1.7528,0.0005612,0.0005612,0.0005612
220,1071.12,0.80148,1.30773,0.55927,1.13953,0.69294,0.60199,0.66081,0.39296,0.75462,0.57711,0.67125,0.38296,1.49567,2.67656,1.42462,1.77454,0.0005546,0.0005546,0.0005546
221,1076.08,0.82783,1.32561,0.57621,1.15963,0.67081,0.63184,0.65322,0.38817,0.67081,0.63184,0.65073,0.3698,1.52243,2.76673,1.43891,1.74503,0.000548,0.000548,0.000548
222,1081.09,0.78253,1.31947,0.55489,1.13217,0.72792,0.56716,0.65516,0.40473,0.73431,0.57214,0.6606,0.39379,1.47073,2.77232,1.44295,1.68022,0.0005414,0.0005414,0.0005414
223,1086.09,0.79056,1.28811,0.55184,1.13207,0.68234,0.60697,0.64451,0.39088,0.67786,0.61194,0.65285,0.38055,1.51941,2.8798,1.46042,1.76941,0.0005348,0.0005348,0.0005348
224,1091.07,0.80201,1.32463,0.56671,1.15446,0.68279,0.58898,0.62535,0.38216,0.62923,0.64179,0.6298,0.36692,1.52475,2.83286,1.50715,1.76054,0.0005282,0.0005282,0.0005282
225,1096.07,0.78096,1.27762,0.54003,1.12367,0.63205,0.6324,0.64476,0.38894,0.65598,0.64179,0.65984,0.37996,1.56762,2.83124,1.38934,1.81011,0.0005216,0.0005216,0.0005216
226,1101.06,0.7774,1.29119,0.54527,1.13855,0.6621,0.62392,0.64737,0.39733,0.66738,0.62889,0.65205,0.37472,1.48244,2.82667,1.39233,1.73206,0.000515,0.000515,0.000515
227,1106.02,0.77829,1.2858,0.53716,1.13132,0.63946,0.65297,0.65208,0.39564,0.64887,0.66195,0.65498,0.37586,1.51516,2.89616,1.46787,1.77557,0.0005084,0.0005084,0.0005084
228,1111.01,0.78522,1.2782,0.54803,1.13551,0.65167,0.64222,0.62419,0.38255,0.71154,0.61362,0.63705,0.36837,1.51635,2.87102,1.44462,1.73022,0.0005018,0.0005018,0.0005018
229,1115.98,0.80578,1.27637,0.55034,1.13446,0.65801,0.64179,0.64783,0.3951,0.66307,0.64179,0.65096,0.38114,1.51951,2.91173,1.4276,1.76196,0.0004952,0.0004952,0.0004952
230,1120.94,0.81303,1.31284,0.57033,1.15976,0.66601,0.62687,0.64962,0.38586,0.65592,0.62687,0.6472,0.37661,1.56592,2.8786,1.42186,1.85156,0.0004886,0.0004886,0.0004886
231,1125.88,0.79631,1.2802,0.54941,1.13694,0.68926,0.61194,0.63497,0.38672,0.68926,0.61194,0.64448,0.37189,1.53513,2.90602,1.46849,1.82209,0.000482,0.000482,0.000482
232,1130.81,0.7876,1.28085,0.54551,1.13814,0.64985,0.62189,0.63213,0.39,0.65386,0.62687,0.64281,0.37456,1.52271,3.06374,1.45444,1.79986,0.0004754,0.0004754,0.0004754
233,1135.83,0.7885,1.29354,0.54979,1.13074,0.64826,0.6235,0.63267,0.38662,0.63076,0.65672,0.64349,0.36894,1.53259,2.96479,1.3952,1.80617,0.0004688,0.0004688,0.0004688
234,1140.81,0.78778,1.29609,0.54087,1.13608,0.72268,0.59701,0.6492,0.40546,0.65358,0.65174,0.66324,0.3844,1.49196,2.95272,1.42658,1.75914,0.0004622,0.0004622,0.0004622
235,1145.82,0.79178,1.25513,0.53328,1.12602,0.66409,0.62687,0.64974,0.3999,0.67208,0.63184,0.65614,0.38269,1.5214,3.04127,1.42401,1.76718,0.0004556,0.0004556,0.0004556
236,1150.79,0.76641,1.24308,0.53742,1.11907,0.6335,0.64677,0.64389,0.39056,0.65333,0.65174,0.65475,0.37027,1.51957,2.90143,1.39884,1.80027,0.000449,0.000449,0.000449
237,1155.82,0.7741,1.29051,0.54546,1.12908,0.62327,0.65174,0.63058,0.38447,0.65153,0.63682,0.63861,0.36179,1.50036,2.85861,1.43844,1.75951,0.0004424,0.0004424,0.0004424
238,1160.81,0.77282,1.27656,0.5468,1.13264,0.66343,0.60801,0.62194,0.37582,0.68375,0.60199,0.63016,0.36352,1.54665,2.88719,1.50693,1.83348,0.0004358,0.0004358,0.0004358
239,1165.77,0.74908,1.23331,0.51148,1.10359,0.68952,0.62189,0.65939,0.39506,0.684,0.61692,0.65659,0.374,1.48197,2.87523,1.47973,1.72785,0.0004292,0.0004292,0.0004292
240,1170.75,0.75167,1.25424,0.53118,1.11492,0.66426,0.6103,0.64409,0.40286,0.66937,0.61442,0.65546,0.37463,1.51637,2.86926,1.46689,1.79559,0.0004226,0.0004226,0.0004226
241,1175.75,0.7485,1.25031,0.50895,1.10862,0.64533,0.64271,0.65865,0.40713,0.6563,0.65174,0.65908,0.3818,1.48661,2.80225,1.42835,1.78369,0.000416,0.000416,0.000416
242,1180.78,0.75892,1.25774,0.53956,1.12661,0.62556,0.66169,0.64831,0.39371,0.63669,0.67164,0.65999,0.38071,1.52377,2.84182,1.41932,1.78128,0.0004094,0.0004094,0.0004094
243,1185.8,0.74156,1.20548,0.51187,1.09596,0.68738,0.60166,0.62445,0.38223,0.69246,0.62687,0.63571,0.36121,1.50879,2.87536,1.42646,1.7857,0.0004028,0.0004028,0.0004028
244,1190.82,0.74879,1.21125,0.52056,1.113,0.67327,0.57411,0.63567,0.39246,0.69846,0.57711,0.64698,0.3781,1.51155,2.92938,1.41255,1.80457,0.0003962,0.0003962,0.0003962
245,1195.79,0.75032,1.23461,0.51457,1.09958,0.67453,0.64677,0.64934,0.39059,0.68702,0.66169,0.65775,0.38381,1.49709,2.84038,1.37772,1.77883,0.0003896,0.0003896,0.0003896
246,1200.73,0.75958,1.22474,0.51652,1.10746,0.67803,0.59204,0.63892,0.38968,0.68372,0.59701,0.63257,0.37305,1.53105,2.82123,1.47862,1.80516,0.000383,0.000383,0.000383
247,1205.69,0.74634,1.26692,0.5183,1.10636,0.72512,0.57711,0.63915,0.39535,0.67716,0.63682,0.65289,0.38451,1.4961,2.84,1.44569,1.78711,0.0003764,0.0003764,0.0003764
248,1210.68,0.74189,1.24501,0.51003,1.09735,0.65261,0.59817,0.62093,0.39556,0.65804,0.60315,0.63962,0.38054,1.50878,2.89262,1.41884,1.82538,0.0003698,0.0003698,0.0003698
249,1215.66,0.74101,1.22422,0.51567,1.11303,0.7052,0.58209,0.63194,0.3861,0.7052,0.58209,0.63214,0.37404,1.54483,2.87389,1.53009,1.84007,0.0003632,0.0003632,0.0003632
250,1220.63,0.74991,1.20469,0.50926,1.11167,0.72442,0.60159,0.6177,0.37848,0.72853,0.60697,0.63392,0.36328,1.54658,2.83975,1.434,1.82843,0.0003566,0.0003566,0.0003566
251,1225.48,0.74735,1.23519,0.50823,1.10625,0.69739,0.60767,0.63021,0.38135,0.70933,0.6192,0.64367,0.36975,1.54159,2.8201,1.41259,1.79646,0.00035,0.00035,0.00035
252,1230.16,0.75249,1.23306,0.51929,1.1101,0.73176,0.5429,0.60871,0.37157,0.64932,0.63184,0.62225,0.36286,1.51503,2.86828,1.52491,1.78555,0.0003434,0.0003434,0.0003434
253,1234.85,0.74065,1.23297,0.5202,1.10274,0.68732,0.60148,0.62652,0.38176,0.69111,0.60111,0.63556,0.36953,1.49505,2.87659,1.40039,1.78458,0.0003368,0.0003368,0.0003368
254,1239.55,0.74559,1.21273,0.51496,1.10506,0.66544,0.59701,0.61219,0.37474,0.67235,0.60235,0.62959,0.36367,1.50406,2.95801,1.46457,1.77569,0.0003302,0.0003302,0.0003302
255,1244.29,0.74531,1.22783,0.51068,1.10324,0.65167,0.56716,0.6126,0.37938,0.66794,0.59045,0.63461,0.36985,1.49371,2.79633,1.4764,1.7849,0.0003236,0.0003236,0.0003236
256,1249.11,0.73306,1.20672,0.49698,1.09212,0.67651,0.56716,0.61357,0.3796,0.67621,0.58209,0.63137,0.36575,1.51601,2.95182,1.51904,1.78728,0.000317,0.000317,0.000317
257,1254.01,0.7332,1.19287,0.50587,1.0839,0.72236,0.58251,0.64633,0.39003,0.62524,0.65174,0.64317,0.36695,1.51257,2.95844,1.46096,1.80362,0.0003104,0.0003104,0.0003104
258,1258.68,0.74517,1.24136,0.51001,1.11016,0.65564,0.62189,0.62625,0.38703,0.66858,0.62189,0.63505,0.37329,1.51943,2.96888,1.48709,1.79547,0.0003038,0.0003038,0.0003038
259,1263.6,0.73398,1.20348,0.50927,1.08843,0.66246,0.64179,0.64434,0.39951,0.6676,0.64677,0.6458,0.37498,1.486,2.90495,1.37918,1.7748,0.0002972,0.0002972,0.0002972
260,1268.61,0.71303,1.19931,0.4962,1.081,0.64168,0.63682,0.63857,0.40022,0.63709,0.66667,0.65571,0.37836,1.494,2.93668,1.41037,1.76245,0.0002906,0.0002906,0.0002906
261,1273.49,0.71822,1.20485,0.4988,1.08001,0.70093,0.61194,0.65663,0.40243,0.70093,0.61194,0.66158,0.37576,1.49033,2.94433,1.38721,1.77769,0.000284,0.000284,0.000284
262,1278.42,0.73294,1.21578,0.50657,1.09712,0.66673,0.61708,0.642,0.39721,0.67647,0.63456,0.65109,0.3719,1.45996,2.98997,1.42885,1.70505,0.0002774,0.0002774,0.0002774
263,1283.56,0.72719,1.19543,0.49962,1.08401,0.6759,0.64327,0.6554,0.39995,0.6759,0.64327,0.6567,0.37963,1.47695,2.95782,1.42366,1.75754,0.0002708,0.0002708,0.0002708
264,1288.62,0.72074,1.19085,0.49304,1.0911,0.67055,0.61194,0.64881,0.38886,0.66428,0.60697,0.64096,0.36991,1.47159,2.88436,1.45249,1.7379,0.0002642,0.0002642,0.0002642
265,1293.51,0.72597,1.18314,0.48708,1.09617,0.66479,0.62687,0.65674,0.40459,0.66274,0.62687,0.65119,0.38848,1.4942,2.85602,1.4501,1.7775,0.0002576,0.0002576,0.0002576
